timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-27T04:00:00+00:00,"2025-06-27T06:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",5,16.9,15.7,79,15.1
2025-06-27T03:00:00+00:00,"2025-06-27T05:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",5,17.3,16.0,78,16.2
2025-06-27T03:00:00+00:00,"2025-06-27T05:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",5,17.2,15.9,78,16.2
2025-06-27T02:00:00+00:00,"2025-06-27T04:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",4,16.9,15.7,79,15.1
2025-06-27T01:00:00+00:00,"2025-06-27T03:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",3,17.3,16.0,78,16.2
2025-06-27T00:00:00+00:00,"2025-06-27T02:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",3,17.1,15.8,78,16.2
2025-06-27T00:00:00+00:00,"2025-06-27T02:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",3,17.3,16.0,78,16.2
2025-06-27T00:00:00+00:00,"2025-06-27T02:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",4,17.3,15.8,77,17.6
2025-06-26T23:00:00+00:00,"2025-06-27T01:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",3,17.2,15.9,78,16.2
2025-06-26T22:00:00+00:00,"2025-06-27T00:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",2,16.6,15.4,81,15.5
2025-06-26T22:00:00+00:00,"2025-06-27T00:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",1,16.9,15.7,79,15.1
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",4,16.9,15.7,79,15.1
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",5,17.2,15.9,78,16.2
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",2,17.6,16.2,71,14.0
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",3,16.8,15.3,75,15.5
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",2,17.2,16.0,77,15.1
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",2,17.0,16.4,88,15.5
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",2,17.3,15.7,74,16.9
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",51.227309,4.331524,"42ZD08 - Zwijndrecht (Neerstraat)","Flanders",2,17.0,15.5,74,15.1
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",2,17.3,15.5,71,16.9
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",2,16.6,14.6,75,18.7
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",1,17.4,15.7,74,17.6
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",2,17.6,16.2,71,14.0
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",2,17.2,16.0,77,15.1
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",1,17.3,15.7,74,16.9
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",2,17.2,15.8,73,15.1
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",2,17.2,15.2,70,17.3
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",1,15.6,14.2,86,16.6
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",1,16.6,15.1,80,17.3
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",2,16.8,14.8,73,17.6
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",2,16.7,14.6,73,18.4
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",1,16.1,14.1,79,18.7
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",1,17.4,15.7,74,17.6
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",2,17.7,16.1,71,16.2
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",1,15.9,14.5,77,13.7
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",3,17.0,15.4,72,15.1
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",1,16.1,14.1,79,18.7
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",5,17.7,16.7,81,16.6
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",2,17.5,15.7,76,19.4
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",3,17.2,16.0,77,15.1
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",3,17.4,16.0,77,16.6
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",2,17.2,15.2,70,17.3
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",2,16.7,14.6,73,18.4
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",2,16.6,14.6,75,18.7
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",4,17.7,16.7,81,16.6
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",5,17.2,16.0,77,15.1
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",3,17.2,15.8,73,15.1
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",3,16.1,14.3,80,18.0
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",3,16.9,15.3,75,15.5
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",4,17.8,16.6,76,16.2
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",5,17.0,15.7,77,15.1
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",3,17.0,15.4,72,15.1
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",2,17.1,15.5,71,14.8
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",null,17.0,15.4,73,16.2
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",5,17.3,15.5,71,16.9
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",3,16.8,15.3,75,15.5
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",6,17.8,16.2,70,15.8
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",6,17.4,16.0,77,16.6
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",6,17.7,16.1,71,16.2
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",6,17.1,16.2,79,14.0
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",3,17.1,15.5,71,14.8
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",3,17.0,15.2,71,15.5
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",4,16.7,14.6,73,18.4
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",6,16.6,14.6,75,18.7
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",7,17.4,15.7,74,17.6
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",7,17.7,16.1,71,16.2
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",4,17.0,16.4,88,15.5
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",3,null,null,null,null
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",5,17.0,15.2,71,15.5
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",null,17.0,15.4,73,16.2
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",7,17.5,15.6,70,17.6
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",8,16.1,14.3,80,17.6
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",6,17.8,16.3,70,14.4
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",5,17.9,16.9,79,16.2
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",6,17.4,16.0,77,16.6
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",6,17.7,16.1,71,16.2
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",6,17.2,15.2,70,17.3
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",4,17.1,16.2,79,14.0
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",3,15.9,14.5,77,13.7
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",4,16.6,15.1,80,17.3
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",null,17.0,15.4,73,16.2
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",7,17.5,15.6,70,17.6
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",8,16.2,14.9,83,16.2
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",11,17.7,16.1,71,16.2
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",9,17.8,16.2,70,15.8
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,17.2,16.0,77,15.1
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",8,17.4,16.0,77,16.6
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",6,17.3,15.7,74,16.9
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",6,16.6,15.1,80,17.3
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",6,17.0,15.4,72,15.1
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",9,16.8,14.8,73,17.6
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",8,16.2,14.9,83,16.2
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",14,17.7,16.1,71,16.2
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",6,17.5,16.6,78,14.0
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",6,17.9,16.9,79,16.2
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",9,17.7,16.1,71,16.2
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",7,17.1,16.2,79,14.0
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",6,17.0,15.4,72,15.1
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",null,17.0,15.4,73,16.2
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",10,17.6,15.5,70,18.4
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",6,17.5,15.7,76,19.4
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",9,16.9,15.3,75,15.5
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",8,17.8,16.2,72,16.2
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",7,null,null,null,null
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",6,17.0,15.2,71,15.5
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",4,16.1,14.1,79,18.7
2025-06-27T10:00:00+00:00,"2025-06-27T12:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",8,17.0,15.4,73,16.2
2025-06-27T10:00:00+00:00,"2025-06-27T12:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",8,17.3,15.5,71,16.9
2025-06-27T10:00:00+00:00,"2025-06-27T12:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",9,17.4,15.7,74,17.6
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",2,16.7,14.6,73,18.4
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",4,17.9,16.9,79,16.2
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",2,17.0,15.2,71,15.5
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",2,16.2,14.9,83,16.2
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",0,18.5,18.5,84,13.7
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",0,15.8,15.9,88,7.9
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",2,18.4,18.2,88,16.6
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",0,19.2,19.5,83,12.6
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",0,19.2,19.3,82,14.0
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",0,17.5,17.2,89,15.5
2025-06-27T22:00:00+00:00,"2025-06-28T00:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",0,17.8,17.2,86,16.6
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",0,18.5,18.5,84,13.7
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",0,15.8,15.9,88,7.9
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",2,18.8,18.6,77,12.2
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,16.6,16.5,93,13.3
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",0,19.2,19.5,83,12.6
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",0,18.9,18.5,81,15.1
2025-06-27T21:00:00+00:00,"2025-06-27T23:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",0,18.0,17.4,82,15.5
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,19.4,19.9,83,11.5
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",1,18.4,18.2,88,16.6
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",0,18.8,18.6,77,12.2
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,16.6,16.5,93,13.3
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",2,19.4,19.6,83,14.0
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",3,19.0,19.2,85,13.7
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",0,18.7,18.5,82,14.4
2025-06-27T20:00:00+00:00,"2025-06-27T22:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",0,19.0,18.8,81,14.0
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,16.7,16.4,88,12.6
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,16.6,16.5,93,13.3
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",0,18.9,18.5,81,15.1
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",0,17.8,17.2,86,16.6
2025-06-27T19:00:00+00:00,"2025-06-27T21:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",0,18.0,17.4,82,15.5
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",0,15.8,15.9,88,7.9
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,16.6,16.5,93,13.3
2025-06-27T18:00:00+00:00,"2025-06-27T20:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",0,18.8,18.8,83,13.3
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,19.4,19.9,83,11.5
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",0,18.7,18.5,82,14.4
2025-06-27T17:00:00+00:00,"2025-06-27T19:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",1,17.8,17.2,86,16.6
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",0,15.8,15.9,88,7.9
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",0,18.4,18.2,88,16.6
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,19.2,19.4,84,13.3
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",3,19.0,19.2,85,13.7
2025-06-27T16:00:00+00:00,"2025-06-27T18:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",0,19.0,18.8,81,14.0
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",0,15.7,15.8,93,9.4
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",3,19.0,19.2,85,13.7
2025-06-27T15:00:00+00:00,"2025-06-27T17:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",0,17.8,17.2,86,16.6
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",0,18.4,18.2,88,16.6
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",0,16.7,17.4,95,8.3
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,19.2,19.4,84,13.3
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",0,19.2,19.5,83,12.6
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",1,null,null,null,null
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",3,19.0,18.8,81,14.0
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",0,17.8,17.2,86,16.6
2025-06-27T14:00:00+00:00,"2025-06-27T16:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",2,18.0,17.4,82,15.5
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",3,16.8,16.1,81,12.6
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,16.6,16.5,93,13.3
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",3,19.0,18.8,81,14.0
2025-06-27T13:00:00+00:00,"2025-06-27T15:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",0,17.5,17.2,89,15.5
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",3,18.3,19.5,89,7.9
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",1,19.2,19.5,83,12.6
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",2,18.6,18.5,83,14.0
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",2,18.8,18.8,83,13.3
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",1,17.5,17.2,89,15.5
2025-06-27T12:00:00+00:00,"2025-06-27T14:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",1,17.8,17.2,86,16.6
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",5,15.8,15.9,88,7.9
2025-06-27T11:00:00+00:00,"2025-06-27T13:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",0,15.7,15.8,93,9.4
